TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	matvec(min)	matvec(mean)	matvec(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	2	512	2	1024	8431	166456	2225953	194266	2600127	0.000316143	0.00032413	0.000332117	0.00233603	0.00235546	0.00237489	0.428915	0.428947	0.428979	84.4235	84.4237	84.424	36.706	38.7368	40.7675	0.04775	1.33727	2.62679	7.26134	7.75361	8.24588	0.717475	0.765471	0.813466	9.56038	10.2477	10.9351	9.59054	10.3146	11.0386	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3271467 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	matvec(min)	matvec(mean)	matvec(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	4	256	2	1024	8341	234976	3162041	222631	2996145	0.000169039	0.000187516	0.000212908	0.00140905	0.00144118	0.00146699	0.362043	0.362092	0.362126	68.0821	68.0826	68.0831	16.6017	22.0209	26.7988	0.0324147	2.35163	5.08	3.36671	4.46945	5.41451	0.337654	0.444822	0.538582	4.2538	5.7246	6.88747	4.31588	5.76921	6.99312	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3271467 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	matvec(min)	matvec(mean)	matvec(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	8	128	2	1024	8461	240676	3250365	246886	3321591	0.000108957	0.00011909	0.000128984	0.000813961	0.000824004	0.000833988	0.241006	0.241009	0.241017	78.4693	78.4698	78.4704	12.6731	13.061	13.7596	0.0286059	0.351082	0.51712	2.59928	2.67377	2.82962	0.258741	0.265618	0.280871	3.29067	3.34469	3.47215	3.29483	3.37677	3.52169	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3271467 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	matvec(min)	matvec(mean)	matvec(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	16	64	2	1024	8506	251461	3397825	250441	3380429	0.000169992	0.000274733	0.000312805	0.00100493	0.00101066	0.00101614	0.246765	0.246779	0.246796	107.492	107.492	107.493	4.58508	6.92556	9.19901	0.0293357	1.16726	2.33026	0.903119	1.50592	2.07222	0.0925791	0.148101	0.199477	1.22258	1.70334	2.24967	1.22688	1.70625	2.19982	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3271467 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	matvec(min)	matvec(mean)	matvec(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	32	32	2	1024	8161	248806	3355137	247756	3344251	0.000444889	0.0005062	0.000544071	0.00143409	0.00144033	0.00147009	0.20858	0.208603	0.208612	65.6484	65.649	65.6496	2.32474	3.78536	5.16013	0.020268	0.70233	1.42524	0.40406	0.841749	1.19958	0.043968	0.0812988	0.112776	0.628077	0.924632	1.22437	0.621985	0.913	1.18645	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3271467 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	matvec(min)	matvec(mean)	matvec(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	64	16	2	1024	8191	246031	3332059	257116	3473859	0.000727177	0.000956774	0.00118613	0.00182295	0.00190111	0.00203586	0.204022	0.204038	0.204048	45.9027	45.9036	45.9044	1.20502	2.21359	3.38314	0.0134628	0.592585	1.09168	0.189614	0.512362	0.846491	0.0220566	0.0481058	0.0744345	0.363256	0.524202	0.751634	0.364704	0.513439	0.721974	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3271467 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	matvec(min)	matvec(mean)	matvec(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	128	8	2	1024	8701	264961	3569867	252166	3409271	0.000897884	0.00300148	0.00437689	0.00252891	0.00262532	0.00266981	0.228422	0.228443	0.228472	27.138	27.1385	27.1389	0.569373	1.14159	1.76831	0.0102944	0.323552	0.603371	0.0923123	0.271492	0.47287	0.0107946	0.0256183	0.0423567	0.168278	0.264986	0.383537	0.170706	0.256947	0.363674	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3271467 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	matvec(min)	matvec(mean)	matvec(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	1	1024	4	1024	8416	51316	11708553	53281	12180441	0.00102186	0.00102186	0.00102186	0.00737119	0.00737119	0.00737119	0.55717	0.55717	0.55717	658.123	658.123	658.123	209.141	209.141	209.141	4.05312e-06	4.05312e-06	4.05312e-06	54.3674	54.3674	54.3674	4.20158	4.20158	4.20158	43.6629	43.6629	43.6629	44.1403	44.1403	44.1403	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3271467 
TACC:  Starting parallel tasks... 
