msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	2	512	2	1024	8671	169186	2257695	190786	2555821	0.000252962	0.000285029	0.000317097	0.00230098	0.00233305	0.00236511	0.41742	0.417423	0.417426	85.5246	85.5249	85.5252	0.00203488	0.0653397	0.128645	7.20516e-06	7.28116e-06	7.35717e-06	6.25809e-07	6.33146e-07	6.40483e-07	0.00015021	0.000150586	0.000150963	1.00256e-05	1.00673e-05	1.0109e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3270485 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	4	256	2	1024	8521	239236	3224911	230986	3108199	0.000162125	0.000185609	0.000200033	0.00142288	0.00145167	0.00148678	0.365672	0.365724	0.365762	74.6024	74.6029	74.6035	0.00173943	0.132864	0.26107	7.85584e-06	7.95621e-06	8.09091e-06	6.84344e-07	7.01169e-07	7.14734e-07	0.0001576	0.000159716	0.000161942	1.05311e-05	1.0724e-05	1.09427e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3270485 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	8	128	2	1024	8566	247066	3338907	243466	3287177	0.000169992	0.000177503	0.000183105	0.001055	0.00106311	0.00107002	0.311287	0.31129	0.311294	81.9068	81.9073	81.9078	0.00181351	0.0978598	0.208347	7.8122e-06	8.59502e-06	8.98787e-06	7.05408e-07	7.53111e-07	7.83574e-07	0.000160763	0.000165647	0.000169441	1.07654e-05	1.11663e-05	1.15325e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3270485 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	16	64	2	1024	8236	243961	3292347	249661	3380265	0.000310898	0.000340506	0.000360012	0.00107598	0.00108203	0.0010891	0.204132	0.204139	0.204146	51.2232	51.2236	51.2241	0.00139441	0.0471592	0.0974965	7.56269e-06	8.99063e-06	1.02133e-05	6.96612e-07	7.89759e-07	8.72384e-07	0.000154088	0.000159523	0.000164339	1.06199e-05	1.07721e-05	1.099e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3270485 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	32	32	2	1024	8491	257656	3481885	249151	3372369	0.00045085	0.000476278	0.000512123	0.00146484	0.00147092	0.00147605	0.204936	0.204945	0.204954	73.1126	73.1133	73.1138	0.000870824	0.0314736	0.0687245	6.41403e-06	1.01407e-05	1.22649e-05	6.23903e-07	8.65911e-07	9.87933e-07	0.000167191	0.000174541	0.000181312	1.13423e-05	1.17373e-05	1.19917e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3270485 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	64	16	2	1024	8521	255136	3442859	255826	3458479	0.000663996	0.000860799	0.00101995	0.0017941	0.00185595	0.00193191	0.223923	0.223987	0.22401	44.9297	44.9304	44.931	0.0010998	0.0357507	0.0658826	5.15707e-06	1.17825e-05	1.74035e-05	5.34563e-07	9.77821e-07	1.33099e-06	0.000155631	0.000190586	0.000213349	1.05531e-05	1.28841e-05	1.42291e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3270485 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	128	8	2	1024	8521	258001	3491531	262576	3540473	0.000993967	0.00113986	0.00135112	0.00245404	0.00252704	0.002563	0.205237	0.205242	0.205302	25.1795	25.1802	25.1807	0.000636506	0.0186871	0.0343377	5.31471e-06	1.31416e-05	1.98032e-05	5.67285e-07	1.07233e-06	1.49554e-06	0.000164479	0.000191065	0.000216624	1.13285e-05	1.31548e-05	1.48357e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3270485 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	1	1024	4	1024	8671	55276	12581509	54511	12445509	0.000941992	0.000941992	0.000941992	0.00694013	0.00694013	0.00694013	0.605001	0.605001	0.605001	690.08	690.08	690.08	2.98023e-07	2.98023e-07	2.98023e-07	9.88287e-05	9.88287e-05	9.88287e-05	6.47303e-06	6.47303e-06	6.47303e-06	0.00122473	0.00122473	0.00122473	8.2498e-05	8.2498e-05	8.2498e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3270485 
TACC:  Starting parallel tasks... 
