weak	64	100	1	6400	36241	329566	228585	315811	219408	0.000331879	0.000464927	0.00072217	0.00119996	0.00132272	0.00136685	0.0852189	0.0852734	0.0852981	1.53894	1.53933	1.5396	3.25561e-05	0.00324492	0.0057362	4.59389e-07	6.27146e-07	7.56158e-07	7.23097e-08	9.52256e-08	1.0807e-07	3.81717e-05	4.66633e-05	5.05867e-05	2.26118e-06	2.8333e-06	3.11436e-06	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
weak	128	100	1	12800	72436	616411	421222	600331	407171	0.00222898	0.00403304	0.00478506	0.00197411	0.00203734	0.0020752	0.092145	0.0922069	0.092263	1.8004	1.80086	1.80119	4.13179e-05	0.00411403	0.00708398	5.03009e-07	6.64326e-07	8.43015e-07	7.79953e-08	9.90936e-08	1.14104e-07	4.24423e-05	4.88103e-05	5.46256e-05	2.52194e-06	2.97054e-06	3.34083e-06	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
weak	1	100	2	100	1216	3736	49121	3931	53889	5.10216e-05	5.10216e-05	5.10216e-05	0.000365973	0.000365973	0.000365973	0.020196	0.020196	0.020196	2.53194	2.53194	2.53194	4.76837e-08	4.76837e-08	4.76837e-08	2.06128e-06	2.06128e-06	2.06128e-06	2.06323e-07	2.06323e-07	2.06323e-07	0.000168236	0.000168236	0.000168236	1.15404e-05	1.15404e-05	1.15404e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
weak	2	100	2	200	1756	27316	378389	25471	354205	4.60148e-05	0.000101089	0.000156164	0.000313997	0.000313997	0.000313997	0.034081	0.034085	0.0340891	13.1445	13.1446	13.1447	0.000257814	0.00426576	0.0082737	3.87325e-06	3.91997e-06	3.96669e-06	4.06055e-07	4.10111e-07	4.14167e-07	0.000152062	0.000152699	0.000153336	1.00084e-05	1.00277e-05	1.0047e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
weak	4	100	2	400	2806	47896	650327	47776	646733	5.29289e-05	0.000132799	0.000160217	0.000314951	0.000317991	0.000319958	0.0331731	0.0331787	0.033186	13.3922	13.3924	13.3926	0.000430739	0.00756105	0.0112996	4.27907e-06	4.33907e-06	4.39641e-06	4.38091e-07	4.45621e-07	4.49994e-07	0.000150078	0.000155683	0.000160224	1.01894e-05	1.04249e-05	1.06929e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
weak	8	100	2	800	5326	78571	1048109	81826	1095175	7.00951e-05	7.30455e-05	7.79629e-05	0.00039196	0.000393212	0.00039506	0.0486391	0.0486436	0.0486479	16.6796	16.6798	16.6801	0.00060575	0.0257155	0.0444805	5.01754e-06	5.14308e-06	5.41581e-06	5.12481e-07	5.2342e-07	5.38848e-07	0.000153948	0.000163507	0.000169384	1.06051e-05	1.09624e-05	1.12183e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
weak	16	100	2	1600	9481	118126	1582073	117556	1577351	0.000130892	0.000182167	0.000198126	0.000589132	0.000591874	0.000594139	0.0465858	0.0465898	0.0465958	18.4155	18.4159	18.4164	0.00074209	0.0184313	0.0378852	5.24132e-06	5.81807e-06	6.27143e-06	5.33489e-07	5.79504e-07	6.15962e-07	0.000159186	0.000166567	0.000175849	1.09002e-05	1.11073e-05	1.15234e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
weak	32	100	2	3200	18856	193696	2605493	188026	2527983	0.000233173	0.000275441	0.000342131	0.000926018	0.000930622	0.000937939	0.066494	0.0664999	0.0665071	21.4094	21.4097	21.4102	0.000769305	0.0152208	0.029737	5.87182e-06	6.97387e-06	7.87241e-06	5.85927e-07	6.61184e-07	7.29743e-07	0.000169425	0.00017828	0.000187848	1.11991e-05	1.17828e-05	1.22452e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
weak	64	100	2	6400	37426	342856	4561105	337276	4512353	0.000317812	0.000465475	0.000653982	0.00121999	0.00133741	0.00138402	0.0939271	0.0940778	0.0941021	25.4825	25.4834	25.484	0.000809669	0.0231497	0.0424717	5.34954e-06	8.2508e-06	9.9154e-06	5.46983e-07	7.47192e-07	8.68618e-07	0.000162775	0.000193964	0.00021805	1.06019e-05	1.27958e-05	1.45603e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
weak	128	100	2	12800	72076	621841	8250563	619831	8226599	0.000565052	0.000777658	0.000999212	0.00170898	0.00179662	0.001863	0.0959229	0.0959384	0.095953	27.1895	27.1903	27.1907	0.00107623	0.024922	0.0451376	5.92003e-06	9.04911e-06	1.13671e-05	5.91106e-07	7.96957e-07	9.50265e-07	0.000169643	0.00020222	0.000233354	1.12111e-05	1.32965e-05	1.54529e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	1	1024	1	1024	6286	19456	14101	22426	15856	0.000449896	0.000449896	0.000449896	0.00269008	0.00269008	0.00269008	0.133691	0.133691	0.133691	0.819027	0.819027	0.819027	9.53674e-08	9.53674e-08	9.53674e-08	3.5911e-07	3.5911e-07	3.5911e-07	6.6288e-08	6.6288e-08	6.6288e-08	3.68884e-05	3.68884e-05	3.68884e-05	2.32901e-06	2.32901e-06	2.32901e-06	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	2	512	1	1024	6721	66421	46672	57916	40599	0.000173092	0.000176549	0.000180006	0.00115514	0.00116551	0.00117588	0.102271	0.102279	0.102287	1.93697	1.93698	1.93698	4.94003e-05	8.2165e-05	0.00011493	4.05185e-07	4.05201e-07	4.05217e-07	6.82097e-08	6.92467e-08	7.02837e-08	3.64844e-05	3.68051e-05	3.71257e-05	2.25038e-06	2.25351e-06	2.25665e-06	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	4	256	1	1024	6571	81226	56233	77911	54908	9.5129e-05	0.000103533	0.000114918	0.000649929	0.000662982	0.000669956	0.0851121	0.0851198	0.0851278	1.36053	1.36058	1.36063	3.42846e-05	0.00273084	0.00912168	4.25092e-07	4.36954e-07	4.48417e-07	7.14388e-08	7.30568e-08	7.50783e-08	3.66892e-05	3.80922e-05	3.92331e-05	2.25595e-06	2.31806e-06	2.36897e-06	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	8	128	1	1024	5911	78721	55419	85621	59638	8.32081e-05	8.77976e-05	9.60827e-05	0.000442982	0.000449538	0.000454187	0.0415912	0.0415977	0.0416079	1.13123	1.13131	1.13136	3.24488e-05	0.00520383	0.0101423	4.53159e-07	4.65633e-07	4.76031e-07	7.24992e-08	7.7615e-08	7.97483e-08	3.93332e-05	3.99529e-05	4.12556e-05	2.432e-06	2.45731e-06	2.47046e-06	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	16	64	1	1024	6421	89386	62505	93406	64793	6.29425e-05	8.30591e-05	0.000106812	0.000416994	0.000420988	0.000424862	0.0378191	0.0378225	0.0378282	0.890555	0.890676	0.890767	2.69651e-05	0.00123807	0.00300727	4.60791e-07	4.71659e-07	4.98647e-07	7.30357e-08	7.81288e-08	8.11347e-08	3.92969e-05	4.02101e-05	4.12643e-05	2.443e-06	2.46574e-06	2.50265e-06	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	32	32	1	1024	6106	85396	59661	97411	67860	0.000204086	0.000247747	0.000319004	0.000705004	0.000708945	0.000711203	0.0295281	0.0295316	0.029536	0.583707	0.584196	0.584271	1.86205e-05	0.00154704	0.00331755	4.80669e-07	5.51863e-07	6.25732e-07	7.92552e-08	8.95223e-08	1.00131e-07	4.12992e-05	4.39799e-05	4.71838e-05	2.521e-06	2.71682e-06	2.89973e-06	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	64	16	1	1024	6451	97156	67961	95671	66980	0.00028801	0.000449788	0.00068593	0.000888109	0.000990119	0.00106001	0.0365269	0.0365643	0.036593	0.423552	0.42366	0.423866	2.70486e-05	0.00105494	0.00206323	4.6325e-07	6.10567e-07	7.09866e-07	7.45025e-08	9.71816e-08	1.08809e-07	3.7956e-05	4.55875e-05	5.30497e-05	2.37671e-06	2.86488e-06	3.3436e-06	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	128	8	1	1024	6526	96901	68190	97651	68202	0.00049901	0.000662858	0.000868082	0.00167799	0.00176498	0.00180578	0.038677	0.0387003	0.0387349	0.260147	0.260228	0.260369	2.30074e-05	0.000606703	0.00127891	4.99982e-07	6.70934e-07	8.47266e-07	8.22596e-08	1.01976e-07	1.13885e-07	4.02746e-05	4.54027e-05	5.34132e-05	2.5504e-06	2.9432e-06	3.50442e-06	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
msgPrefix	npes	pts_per_core	eleOrder	treeSortSz	treeConstructionSz	treeBalancingSz	constrNumNodes	treeMatvecSz	matvecNumNodes	sort(min)	sort(mean)	sort(max)	constr(min)	constr(mean)	constr(max)	bal(min)	bal(mean)	bal(max)	adaptive_oda(min)	adaptive_oda(mean)	adaptive_oda(max)	ghostexchange(min)	ghostexchange(mean)	ghostexchange(max)	topdown(min)	topdown(mean)	topdown(max)	bottomup(min)	bottomup(mean)	bottomup(max)	treeinterior(min)	treeinterior(mean)	treeinterior(max)	elemental(min)	elemental(mean)	elemental(max)	
strong	1	1024	2	1024	6466	23806	309583	21211	279181	0.000478983	0.000478983	0.000478983	0.00285196	0.00285196	0.00285196	0.174252	0.174252	0.174252	16.5016	16.5016	16.5016	1.54972e-07	1.54972e-07	1.54972e-07	3.56311e-06	3.56311e-06	3.56311e-06	3.05674e-07	3.05674e-07	3.05674e-07	0.000158468	0.000158468	0.000158468	1.0919e-05	1.0919e-05	1.0919e-05	
TACC:  Shutdown complete. Exiting. 

TACC:  Starting up job 3269771 
TACC:  Starting parallel tasks... 
